id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
961078723138093056,Omaigawd macam maw pengsan ja ni.. #flufever,https://x.com/AdelePeeps/status/961078723138093056,tweet,Adele peeps,@AdelePeeps,,,#flufever,0,0,0,0,-,0,2018-02-06 19:26:38,,
948230373489758208,Day 6 #flufever #killmenow https://t.co/QkITB3bWcV,https://x.com/denise_mcelrea/status/948230373489758208,tweet,Denise McElrea,@denise_mcelrea,"Belfast, Northern Ireland",,"#flufever,#killmenow",0,0,0,0,-,0,2018-01-02 08:31:52,,
930973556229459968,@hartel30 Oh no! Get well soon John! May the #FlipgridFever cure your #flufever! 💚,https://x.com/MicrosoftFlip/status/930973556229459968,tweet,Flip,@MicrosoftFlip,Minneapolis,@hartel30,"#FlipgridFever,#flufever",0,0,0,1,-,0,2017-11-15 17:39:27,,
930971379423416321,Even with #flufever can still respond to Ss @flipgrid work... bud didn't see surgeons mask for sticker :) #FlipgridFever,https://x.com/hartel30/status/930971379423416321,tweet,John Hartmann,@hartel30,"St Louis, MO",,"#flufever,#FlipgridFever",1,0,1,3,-,0,2017-11-15 17:30:48,,
919213523078561792,"i walk around with tissue inside my nose , like bitch idc 😂 #FluFever",https://x.com/_athka_/status/919213523078561792,tweet,Manis,@_athka_,,,#FluFever,0,0,0,0,-,0,2017-10-14 07:49:16,,
910038785529806848,Dah lama tak mai dia mai dahh 😳 #flufever,https://x.com/nor4ini_/status/910038785529806848,tweet,Nis,@nor4ini_,"Perak, Malaysia",,#flufever,0,0,0,0,-,0,2017-09-19 00:12:08,,
873822326407782400,@stephenfry that's the worse kind of coalition I don't know if I am suffering from flu or hay fever now just know I feel rubbish #flufever,https://x.com/BousfieldJenny/status/873822326407782400,tweet,Jenny be,@BousfieldJenny,"South West, England",@stephenfry,#flufever,0,0,0,0,-,0,2017-06-11 01:40:52,,
856419102927269888,🍜 #flu #flufever https://t.co/kijfWkla71,https://x.com/cikwaaaaaaa_/status/856419102927269888,tweet,𝘄𝗮.,@cikwaaaaaaa_,"Selangor, Malaysia",,"#flu,#flufever",0,0,1,0,-,0,2017-04-24 01:06:40,,
852182290713235456,I had a political nightmare last night. All the FF parties were in it. #IFP #FFPlus &amp; #EFF. #flufever,https://x.com/JoyleneVanWyk/status/852182290713235456,tweet,Joylene van Wyk 🌍,@JoyleneVanWyk,Cape Town,,"#IFP,#FFPlus,#EFF,#flufever",2,1,1,2,-,0,2017-04-12 08:31:05,,
840822582186237952,"A #goodnight #thought of a #flufever body of a #restless #soul... @ Colón, San Jose, Costa Rica https://t.co/C2SXjhMBu8",https://x.com/buildingpeace_/status/840822582186237952,tweet,Isti Toq'ah,@buildingpeace_,Indonesia,,"#goodnight,#thought,#flufever,#restless,#soul",0,0,0,0,-,0,2017-03-11 23:11:39,,
829356748007890946,"Flu ka koi elaaj ??👀😷
#FluFever
-faizi👻",https://x.com/SyedHashmat1/status/829356748007890946,tweet,Syed Hashmat,@SyedHashmat1,"Karachi,Paksitan",,#FluFever,0,0,0,0,-,0,2017-02-08 07:50:32,,
